55175,2,1522995, Nasional » NUSA TENGGARA TIMUR » KUPANG » FATULEU TENGAH » NONBAUN
55176,1,1523089, Nasional » NUSA TENGGARA TIMUR » KUPANG » FATULEU TENGAH » NUNSAEN
55176,2,1523091, Nasional » NUSA TENGGARA TIMUR » KUPANG » FATULEU TENGAH » NUNSAEN
55176,3,1523097, Nasional » NUSA TENGGARA TIMUR » KUPANG » FATULEU TENGAH » NUNSAEN
55177,1,1251688, Nasional » NUSA TENGGARA TIMUR » KUPANG » FATULEU » CAMPLONG II
55177,2,1251689, Nasional » NUSA TENGGARA TIMUR » KUPANG » FATULEU » CAMPLONG II
55177,3,1251690, Nasional » NUSA TENGGARA TIMUR » KUPANG » FATULEU » CAMPLONG II
55177,4,1251691, Nasional » NUSA TENGGARA TIMUR » KUPANG » FATULEU » CAMPLONG II
55177,5,1251692, Nasional » NUSA TENGGARA TIMUR » KUPANG » FATULEU » CAMPLONG II
55177,6,1251693, Nasional » NUSA TENGGARA TIMUR » KUPANG » FATULEU » CAMPLONG II
55178,1,1251771, Nasional » NUSA TENGGARA TIMUR » KUPANG » FATULEU » NAUNU
55178,2,1251773, Nasional » NUSA TENGGARA TIMUR » KUPANG » FATULEU » NAUNU
55178,3,1251775, Nasional » NUSA TENGGARA TIMUR » KUPANG » FATULEU » NAUNU
55178,4,1251777, Nasional » NUSA TENGGARA TIMUR » KUPANG » FATULEU » NAUNU
55179,1,1251859, Nasional » NUSA TENGGARA TIMUR » KUPANG » FATULEU » OEBOLA
55179,2,1251861, Nasional » NUSA TENGGARA TIMUR » KUPANG » FATULEU » OEBOLA
55179,3,1251863, Nasional » NUSA TENGGARA TIMUR » KUPANG » FATULEU » OEBOLA
55180,1,1251905, Nasional » NUSA TENGGARA TIMUR » KUPANG » FATULEU » SILLU
55180,2,1251906, Nasional » NUSA TENGGARA TIMUR » KUPANG » FATULEU » SILLU
55180,3,1251907, Nasional » NUSA TENGGARA TIMUR » KUPANG » FATULEU » SILLU
55180,4,1251908, Nasional » NUSA TENGGARA TIMUR » KUPANG » FATULEU » SILLU
55180,5,1251909, Nasional » NUSA TENGGARA TIMUR » KUPANG » FATULEU » SILLU
55180,6,1251910, Nasional » NUSA TENGGARA TIMUR » KUPANG » FATULEU » SILLU
55180,7,1251911, Nasional » NUSA TENGGARA TIMUR » KUPANG » FATULEU » SILLU
